0;90;-1.236375;1.2200;0.4900;9.7100;-78.3125;64.6250;-104.7500;4.5625;-23.5625;-34.5000;-3.8600;-0.3600;1.6500;229.5000;-2.8750;7.1250;6725;1229;-47;14889;
0;90;-1.236375;1.0100;-0.2300;9.7500;-43.1875;-17.0000;-34.8750;8.8750;-17.6875;-35.6875;-1.5400;-0.7500;3.4100;231.9375;1.3125;5.9375;7170;682;-547;14706;
0;90;-1.236375;1.0700;0.3500;9.7400;86.1875;5.6875;35.4375;9.1875;-15.7500;-35.2500;-1.7000;-0.1300;4.1700;230.5000;-2.0625;6.2500;6985;939;-115;14790;
0;90;-1.236375;0.4900;4.0700;8.9000;342.8750;54.1250;166.2500;7.6875;-19.2500;-32.0000;0.6000;-4.0100;2.1400;217.2500;-24.5625;2.8125;5390;1407;2693;15171;
0;90;-1.236375;1.1900;7.6300;6.0300;257.2500;-13.5625;75.3750;3.0000;-34.1875;-19.0000;2.8900;-2.7100;-3.9800;206.1875;-51.6250;6.9375;3450;2575;6371;14468;
0;90;-1.236375;1.3900;8.4900;4.7000;26.1250;-33.8125;-5.6875;-0.2500;-37.2500;-4.7500;-0.5000;-2.7700;-1.3100;207.1250;-61.0000;8.1250;3277;3209;7681;13726;
0;90;-1.236375;1.3800;8.3100;5.0100;-128.4375;-95.3750;-33.3125;0.7500;-36.7500;-1.3750;0.0000;-1.5500;-7.9300;211.7500;-58.8750;8.1250;3898;3470;7318;13698;
0;90;-1.236375;1.4300;5.9100;7.6900;-260.2500;24.6875;-58.7500;1.1875;-37.5625;-7.0000;0.7800;-1.9600;-5.6700;218.9375;-37.5000;8.3750;5163;2943;4504;14589;
0;90;-1.236375;1.4200;0.8000;9.6600;-290.2500;-53.7500;-61.4375;3.0000;-30.5625;-22.3750;0.9200;-3.9600;5.4300;230.1250;-7.0000;7.9375;6916;1454;423;14775;
0;90;-1.236375;0.8600;-0.3900;9.7600;-20.1250;32.1875;-52.3750;4.5000;-15.8750;-32.5625;-5.3900;-0.1600;1.5900;236.8125;2.0000;5.2500;7790;525;-616;14391;
0;90;-1.236375;0.7500;-0.3500;9.7700;68.0000;39.6250;-7.6250;5.1875;-11.7500;-32.5625;-4.1000;-0.4000;1.4400;235.9375;2.7500;4.6875;7675;407;-668;14454;
0;90;-1.236375;0.5600;0.9800;9.7400;204.7500;52.7500;167.5000;5.1875;-14.2500;-30.1875;-2.3100;-3.7600;6.0300;228.2500;-5.7500;3.2500;6686;765;557;14928;
0;90;-1.236375;1.5800;5.8700;7.6900;452.0625;-93.3750;204.2500;2.5625;-18.6875;-29.0625;4.6700;-5.7900;-2.7800;209.3125;-37.3125;9.2500;3917;2670;4668;14972;
0;90;-1.236375;2.4800;8.1700;4.8100;89.7500;-9.6250;23.8125;-5.0000;-33.0000;-12.0000;-1.7300;-0.3000;-5.0400;203.8125;-59.5000;14.6250;2923;3985;7246;13839;
0;90;-1.236375;2.3900;8.5600;4.1300;39.7500;20.1250;-13.8125;-5.7500;-33.8750;-4.0625;-2.8200;0.1900;-2.0800;203.1250;-64.1875;14.1250;2769;4028;7835;13533;
0;90;-1.236375;2.4600;8.1300;4.8900;-208.9375;-16.6250;-36.7500;-6.1875;-33.5625;-2.7500;3.9000;0.4400;-9.2300;205.3125;-58.9375;14.5000;3115;4044;7133;13839;
0;90;-1.236375;1.3800;4.9000;8.3700;-363.3750;-58.8750;-108.3125;-2.1875;-30.5000;-16.1875;-0.2800;-4.0700;-2.9700;215.3750;-30.3750;8.0625;4796;2439;3693;15028;
0;90;-1.236375;2.1600;-0.1700;9.5600;-253.8750;-108.3125;-27.0625;0.0625;-25.0625;-25.0625;2.3100;-6.6700;6.8300;226.1875;1.0000;12.7500;6392;1618;-851;14974;
0;90;-1.236375;1.7800;-1.1200;9.5700;-87.6250;-19.8125;-43.1875;-0.6875;-7.8750;-33.6875;-2.2800;-1.4500;1.3800;231.5625;6.6875;10.5000;7089;941;-1505;14664;
0;90;-1.236375;1.7100;-1.1900;9.5800;18.6875;-65.6250;16.0625;1.1875;-2.8750;-35.0000;-2.8600;-0.2000;2.2800;231.8125;7.0625;10.0625;7121;861;-1532;14650;
0;90;-1.236375;1.5000;0.8900;9.6500;329.8125;154.8125;179.9375;0.0625;-5.5000;-35.0625;-6.7100;-3.5000;9.4800;222.7500;-5.2500;8.7500;5948;1444;237;15196;
0;90;-1.236375;1.8800;6.1500;7.4000;359.1250;-29.4375;116.0000;0.3750;-26.0625;-26.5625;3.5900;-2.7500;-2.0500;204.1250;-39.6875;11.0625;3214;2795;5011;15006;
0;90;-1.236375;2.1300;8.1700;4.9700;139.1875;12.3125;-7.6250;-1.7500;-34.3750;-17.1875;-2.1200;0.1200;-3.3200;200.2500;-58.6250;12.5625;2505;3406;7383;14002;
0;90;-1.236375;2.0200;8.6900;4.0500;55.6875;-3.7500;-15.4375;-2.1875;-38.2500;-7.5000;-0.5100;-2.9000;-4.1400;199.4375;-64.9375;11.8750;2327;3440;8175;13578;
0;90;-1.236375;1.7800;8.5000;4.5400;-122.5625;-18.1250;-31.1875;-1.3750;-38.5625;-2.6875;-0.1100;-1.3900;-7.1200;201.8750;-61.8750;10.5000;2663;3295;7824;13758;
0;90;-1.236375;0.9100;4.8800;8.4500;-513.3125;58.3125;-107.0000;0.3750;-38.1875;-13.2500;-11.2100;-6.1900;7.8700;212.4375;-30.0000;5.3125;4418;1941;3842;15178;
0;90;-1.236375;1.6600;0.0400;9.6600;-81.3750;47.5625;-113.2500;0.7500;-21.0000;-34.8750;-3.6600;-3.2100;11.7300;220.3125;-0.1875;9.7500;5633;1319;-448;15322;
0;90;-1.236375;1.3200;-0.0600;9.7100;-95.5625;-32.9375;-30.6250;3.6875;-17.0000;-34.7500;1.3500;-2.9300;3.9500;224.5000;0.3750;7.7500;6190;1006;-471;15129;
0;90;-1.236375;0.9800;0.5800;9.7300;94.3125;-22.0000;9.3125;5.1875;-15.0000;-36.6875;-3.0400;-0.4000;1.5300;225.9375;-3.4375;5.6875;6387;947;131;15057;
0;90;-1.236375;0.3300;3.1300;9.2800;318.1250;153.4375;125.5000;5.7500;-20.0000;-33.0000;-4.8400;-1.8200;-0.2900;218.7500;-18.6250;1.8750;5364;1146;2415;15249;
0;100;-1.236375;0.8400;7.3200;6.4600;230.7500;57.8750;71.2500;3.2500;-33.8750;-20.2500;0.3800;-0.1600;-2.6400;203.1875;-48.5625;4.9375;3162;2088;6137;14711;
0;70;-1.236375;1.0500;8.3300;5.0500;91.0625;-1.6250;18.2500;0.0625;-38.2500;-5.7500;0.1700;-0.2500;-1.0000;199.1875;-58.6875;6.1250;2382;2335;7715;14064;
0;90;-1.236375;1.0000;8.4600;4.8400;-91.1875;-55.3750;-38.8125;-0.2500;-38.2500;-1.6875;0.3300;-0.9600;-2.9200;201.2500;-60.1875;5.8750;2614;2470;7865;13915;
0;90;-1.236375;-0.2200;6.9900;6.8700;-347.3750;-33.6250;-179.8125;1.3750;-38.2500;-6.0625;0.6900;-4.5900;-7.7000;210.5625;-45.5000;-1.3125;3983;1473;6166;14574;
0;90;-1.236375;0.6300;1.1300;9.7100;-317.0000;-146.6250;-1.8125;10.5625;-31.0000;-24.0000;4.2300;-5.2000;2.4000;223.3750;-6.6250;3.6875;6041;848;686;15190;
0;90;-1.236375;0.8700;-0.5200;9.7500;-24.1875;-10.7500;-8.0000;8.7500;-13.7500;-35.7500;-0.9700;-0.2200;0.6400;227.7500;3.0625;5.0625;6627;490;-702;14959;
0;90;-1.236375;0.8900;-0.6600;9.7400;-7.4375;-15.3125;-9.1250;7.2500;-11.1875;-36.1875;-1.5000;0.3400;0.2400;229.3125;3.8750;5.1875;6824;449;-820;14866;
0;90;-1.236375;0.7500;0.2000;9.7700;143.6250;-14.5625;105.2500;8.0000;-10.5000;-35.7500;-3.4300;-1.5000;4.4500;226.1875;-1.1875;4.3750;6426;647;-89;15057;
0;90;-1.236375;0.8000;4.3400;8.7500;481.5625;47.6875;168.8750;8.3750;-16.0000;-34.5625;4.0500;-5.8900;-0.1600;210.0625;-26.3750;4.6875;4135;1639;3425;15392;
0;90;-1.236375;1.1400;8.1300;5.3400;158.0625;-63.2500;-14.0625;3.5625;-36.0625;-15.5000;1.8600;-1.0400;-2.9100;204.3750;-56.6250;6.6875;3041;2700;7330;14078;
0;90;-1.236375;1.0700;8.8000;4.1800;7.3125;-59.0000;-11.3125;1.7500;-38.8750;-1.1875;0.5800;-1.5700;-2.2200;205.8750;-64.5625;6.2500;3100;2987;8247;13486;
0;90;-1.236375;1.0100;8.6500;4.4900;-81.7500;-58.8125;-38.0625;3.2500;-39.6875;-3.1875;0.7900;-1.0700;-7.4500;209.8750;-62.5000;5.9375;3610;3143;7924;13518;
0;90;-1.236375;1.0600;5.1700;8.2600;-592.2500;-100.9375;-103.6250;4.7500;-38.8750;-5.2500;-3.4500;-8.2500;-3.4300;222.4375;-32.0000;6.1875;5696;2491;3861;14659;
0;90;-1.236375;1.8200;0.1400;9.6300;-109.8125;91.8125;-12.8125;5.3750;-26.8750;-32.0625;0.6300;-2.2500;4.4800;228.1250;-0.8750;10.6875;6651;1449;-510;14894;
0;90;-1.236375;1.4200;-1.3700;9.6000;-84.0000;21.8125;-5.0000;7.2500;-12.8750;-38.0625;-1.1500;-1.9800;4.5300;233.5625;8.1250;8.3125;7347;549;-1571;14550;
0;90;-1.236375;1.4100;-2.0900;9.4700;-57.6250;-13.8750;-15.8750;8.0000;-5.0625;-39.2500;-2.7200;-0.1500;-0.8900;236.3750;12.4375;8.2500;7677;216;-2123;14316;
0;90;-1.236375;1.6000;-3.2200;9.1100;-99.1250;-9.4375;-15.1250;9.5000;-1.5000;-38.7500;-0.5500;0.2300;-2.2400;237.1250;19.4375;9.3750;7682;-64;-2939;14169;
0;90;-1.236375;2.0200;-4.2500;8.6000;-51.1875;-10.8750;-63.6250;9.0625;1.3750;-39.2500;0.1600;-0.0900;-0.3700;240.8125;26.2500;11.8750;8037;-352;-4043;13688;
0;90;-1.236375;2.2900;-4.1800;8.5600;46.0625;-1.6250;-59.8750;9.0625;6.5625;-39.1875;-2.1500;-1.2800;4.0400;245.5625;26.0000;13.5000;8590;-295;-4111;13329;
0;90;-1.236375;1.8400;-1.5300;9.5000;344.0000;89.2500;34.5000;8.3750;6.5625;-39.5000;-2.0200;-3.2200;4.0500;245.3125;9.1250;10.8125;8775;613;-1926;13688;
0;90;-1.236375;1.8900;3.7000;8.8700;388.4375;-54.1875;28.7500;12.7500;-15.5000;-36.2500;2.9700;-4.8100;2.0400;239.2500;-22.6250;11.1250;7910;2979;1955;13899;
0;90;-1.236375;2.2600;7.1600;6.2900;180.8125;-40.5625;-80.7500;10.7500;-26.3750;-31.0625;0.0200;-1.2600;-1.3800;245.0625;-48.6875;13.3125;7966;5179;4248;12653;
0;90;-1.236375;1.3700;8.4300;4.8000;114.8125;16.9375;-51.0000;9.7500;-35.8750;-18.1875;-1.6700;-1.6300;-1.1400;250.5625;-60.3125;8.0000;8182;5764;5752;11626;
0;90;-1.236375;1.1000;8.7600;4.2500;-72.1250;-74.0625;-32.7500;14.7500;-37.3750;-10.0625;-1.0600;-1.6700;-7.2600;254.6875;-64.0625;6.4375;8312;6115;6311;11051;
0;90;-1.236375;0.5300;6.3300;7.4600;-331.8125;142.5625;-56.3750;14.7500;-35.5000;-17.0000;-1.1300;-6.1700;0.3800;259.7500;-40.2500;3.0625;9738;4416;4212;11678;
0;90;-1.236375;1.1400;0.9700;9.6900;-361.1875;-78.3750;-84.8750;18.1875;-20.0625;-32.3750;4.2600;-8.2900;10.4100;269.5000;-5.6875;6.6875;11379;1527;325;11684;
0;90;-1.236375;1.1900;-1.3600;9.6300;-208.0000;-57.0625;-71.3125;16.0000;-5.5000;-39.3750;1.6900;-2.7900;4.1900;276.8125;8.0000;6.9375;12145;-39;-1258;10925;
0;90;-1.236375;1.5800;-2.6700;9.3000;-92.4375;-22.1875;-11.3750;14.5000;7.2500;-37.5625;-0.8300;-0.9400;0.3400;280.6250;16.0000;9.3125;12451;-807;-2372;10350;
0;90;-1.236375;1.9100;-3.6000;8.9100;-50.0625;-40.1250;-1.6250;13.7500;13.5000;-37.1875;-0.9300;0.3200;-2.4900;280.6250;22.0000;11.2500;12335;-1308;-3144;10231;
0;90;-1.236375;2.2500;-4.3800;8.4700;-43.4375;-16.3750;-2.0625;11.1875;17.1875;-38.0000;3.4900;-2.7700;0.5900;279.5000;27.3125;13.2500;12087;-1606;-3882;10231;
0;90;-1.236375;2.0000;-4.2100;8.6200;63.1875;77.9375;-29.3750;11.1875;20.0625;-38.0000;-3.4200;0.2500;7.0500;283.8125;26.0000;11.7500;12446;-1805;-3726;9818;
0;90;-1.236375;1.0800;-1.4400;9.6300;236.0625;50.5000;30.3125;11.5625;19.3750;-38.0000;1.4300;-2.4800;3.5800;281.1250;8.5000;6.3125;12602;-577;-1719;10312;
0;90;-1.236375;1.8200;2.6000;9.2700;316.5000;-76.6875;-28.2500;15.8750;1.0625;-41.2500;5.1900;-5.6800;-1.0300;278.9375;-15.6250;10.6875;12327;2281;50;10549;
0;90;-1.236375;1.7700;6.1300;7.4300;204.1875;-59.1875;-91.2500;13.2500;-20.0625;-36.0625;3.7800;-3.5300;-2.7700;288.1250;-39.5000;10.4375;12451;5112;1791;9169;
0;90;-1.236375;0.9000;8.2200;5.2700;152.6875;-59.3750;-75.5000;15.6875;-28.1875;-27.7500;0.4900;-2.9100;-4.7000;296.1875;-57.3125;5.2500;12220;6929;3327;7748;
0;90;-1.236375;0.5000;8.7000;4.4800;14.6250;3.6875;-38.8750;18.0000;-31.5625;-20.0625;0.1700;-3.4700;-4.1000;302.1875;-62.7500;2.9375;12231;7698;3649;6802;
0;90;-1.236375;0.7600;7.4900;6.2700;-277.1250;-25.3750;43.7500;19.5000;-31.0000;-21.7500;-0.1400;-4.0000;-5.7200;304.2500;-52.9375;4.0000;12960;6749;2839;6846;
0;90;-1.236375;1.3000;3.7200;8.9700;-310.6875;-52.8750;25.3750;18.7500;-24.5000;-29.5625;2.8000;-5.7200;0.8500;304.1250;-22.5000;7.6250;14086;3670;774;7479;
0;90;-1.236375;0.7900;0.4000;9.7600;-237.1250;-0.3750;-51.6875;19.3750;-9.0625;-36.0625;0.0200;-1.7300;-0.0200;307.5625;-2.3125;4.6250;14638;887;-304;7300;
0;90;-1.236375;0.7800;-3.0800;9.2700;-216.1875;22.5625;-86.1875;21.5625;7.5000;-36.0000;1.4800;-3.7600;4.7800;313.9375;18.3750;4.5625;14862;-1869;-1532;6459;
0;90;-1.236375;1.0400;-4.7000;8.5400;-105.0000;-18.9375;-35.1250;22.6875;22.0625;-29.0625;0.3500;-1.0100;3.5200;319.4375;28.0000;5.6875;14893;-3418;-2164;5501;
0;90;-1.236375;1.2000;-4.6200;8.5600;37.7500;16.5000;2.5625;20.3750;26.5000;-26.5625;0.4600;-0.8800;4.1700;319.5625;28.8750;7.1875;14862;-3446;-2400;5469;
0;90;-1.236375;0.5700;-2.7700;9.3800;262.6250;65.3750;38.0000;21.8750;26.8750;-26.6875;-1.2300;-0.1300;3.4500;318.3125;16.4375;3.3125;15112;-2315;-1505;5695;
0;90;-1.236375;0.1600;1.1300;9.7300;258.6875;5.3750;5.2500;24.1875;17.6875;-30.0000;0.7800;-2.4800;2.3100;315.1250;-6.6250;0.9375;15139;604;89;6235;
0;90;-1.236375;0.4200;5.0800;8.3700;328.5000;-30.1250;13.3125;23.3750;4.1875;-33.5625;0.0800;-5.1400;-0.7300;313.2500;-31.2500;2.5000;14597;3779;1275;6282;
0;90;-1.236375;0.7600;8.0200;5.5700;281.3750;-37.1250;-5.9375;21.5625;-14.1875;-30.7500;1.9600;-4.8600;-3.1700;312.1875;-55.1875;4.5000;13268;7216;2404;5878;
0;90;-1.236375;0.5900;9.2600;3.1700;73.8125;-44.0625;-15.5625;20.0625;-21.5625;-27.3750;0.9300;-3.5100;-5.2800;316.1875;-71.0625;3.4375;12367;9052;2980;4968;
0;90;-1.236375;0.3800;9.0800;3.6700;-135.1875;-35.5000;9.5625;18.7500;-27.0625;-23.6875;0.0600;-2.4700;-4.5700;319.4375;-67.9375;2.1875;12640;8845;2906;4689;
0;90;-1.236375;0.6200;7.3300;6.4700;-281.7500;5.5625;44.1250;18.0000;-24.5000;-28.1875;1.6100;-4.2100;2.0200;316.6875;-48.5000;3.6250;13741;6787;2094;5403;
0;90;-1.236375;0.9600;4.6700;8.5600;-259.5000;-16.8125;27.8125;17.6875;-12.0625;-33.7500;2.4500;-2.3100;-1.4100;316.3125;-28.6250;5.6250;14639;4369;888;5854;
0;90;-1.236375;0.5500;1.7200;9.6300;-243.3750;-34.4375;2.0625;18.7500;2.2500;-35.8750;-2.6700;-1.2000;-0.2800;315.9375;-10.1250;3.1875;15125;1516;110;6112;
0;90;-1.236375;0.7600;-2.0700;9.5500;-248.7500;-0.1875;9.0000;18.3750;9.1875;-35.5000;0.1700;-2.0800;0.4700;313.7500;12.2500;4.4375;14970;-1353;-1275;6393;
0;90;-1.236375;0.9500;-4.8300;8.4700;-147.6250;-10.0000;8.2500;18.0000;22.7500;-28.5625;1.1300;-1.1800;0.5100;312.5625;29.6875;5.5625;14533;-3323;-2347;6377;
0;90;-1.236375;1.3100;-5.9600;7.6600;-66.9375;-18.3125;-47.5625;18.7500;28.1875;-23.3750;-0.0400;-0.3600;4.8200;313.9375;37.8750;7.6875;14239;-4346;-3066;6115;
0;110;-1.236375;1.5100;-5.7400;7.8000;70.6250;34.6875;-33.5000;15.0625;31.3750;-18.3750;-1.1400;0.2100;5.1700;316.0625;36.3750;8.8750;14398;-4200;-3133;5802;
0;70;-1.236375;1.1200;-4.4400;8.6600;225.1250;42.2500;57.8750;14.3750;31.0625;-19.2500;-0.4900;-3.3400;8.1700;314.3750;27.1250;6.5625;14659;-3153;-2378;6160;
0;90;-1.236375;1.0600;-0.4700;9.7300;294.0000;2.5625;-10.1875;15.7500;26.3750;-22.5000;1.6700;-3.7500;0.4400;310.1250;2.7500;6.1875;14830;18;-976;6895;
0;90;-1.236375;1.2700;4.5500;8.5800;302.3750;-61.1875;-19.1875;13.6875;13.5625;-32.6875;1.3400;-5.9200;-3.6200;308.6250;-27.9375;7.4375;14384;3619;600;6933;
0;90;-1.236375;1.3200;7.6000;6.0400;228.7500;-41.1250;-18.6875;12.1875;-6.6875;-36.6875;1.4700;-5.1900;-3.6400;310.0625;-51.5000;7.7500;13467;6653;1780;6297;
0;90;-1.236375;1.1500;8.7700;4.2200;47.5625;-2.4375;-9.0000;11.0625;-20.8750;-31.7500;-0.0900;-3.2900;-4.5900;312.8750;-64.2500;6.7500;12733;8349;2391;5557;
0;90;-1.236375;1.2400;8.4900;4.7400;-148.3750;-21.3125;20.3750;10.7500;-24.5000;-31.3750;0.6900;-3.3500;-4.0300;313.1875;-60.8125;7.2500;12950;8041;2163;5603;
0;90;-1.236375;1.0200;6.9900;6.7900;-232.1875;23.5000;1.5000;9.6875;-21.0625;-33.8750;-2.0300;-2.3200;-0.6100;311.7500;-45.8125;5.9375;13759;6177;1746;6157;
0;90;-1.236375;0.8200;3.6100;9.0700;-276.8750;-1.8125;0.3125;9.6875;-8.2500;-37.8750;-2.2800;-0.8200;-5.5800;310.8750;-21.6875;4.8125;14546;3431;794;6666;
0;90;-1.236375;1.1800;-1.5600;9.6000;-279.4375;15.9375;30.6250;10.3750;7.8750;-35.8750;2.6300;-4.1900;2.6300;308.1250;9.2500;6.8750;14690;-389;-1319;7125;
0;90;-1.236375;0.8700;-3.9600;8.9200;-142.9375;2.5000;16.0000;11.1875;26.0625;-27.0000;2.0000;-1.4900;0.5000;308.6875;23.9375;5.0625;14476;-2554;-2064;6935;
0;90;-1.236375;0.6500;-5.3200;8.2100;-101.2500;40.0000;-16.5625;11.1875;32.3750;-19.7500;1.8400;-1.6600;2.3600;310.5000;32.9375;3.8125;14262;-3974;-2460;6573;
0;90;-1.236375;0.6700;-5.7100;7.9300;1.3750;29.8125;-42.6250;9.5625;33.3750;-17.3750;1.1600;-1.0200;3.0700;314.9375;35.7500;3.9375;14397;-4412;-2473;5966;
0;90;-1.236375;0.6500;-5.2300;8.2600;90.0000;-10.4375;-34.0625;7.8750;35.5625;-16.5000;1.2000;-2.8800;5.2200;318.1250;32.3125;3.8125;14646;-4176;-2178;5635;
0;90;-1.236375;0.6100;-1.7400;9.6300;285.2500;18.3125;-48.5000;7.8750;33.2500;-19.0000;1.8300;-2.0000;-3.0300;320.1250;10.2500;3.5625;15278;-1563;-1140;5594;
0;90;-1.236375;0.8300;2.6000;9.4100;335.6250;-68.3125;-62.6250;8.5625;23.0625;-32.7500;1.0800;-4.0900;-2.5700;323.5000;-15.4375;4.8750;15438;1842;-52;5167;
0;90;-1.236375;1.3200;5.9800;7.6500;250.6875;-47.6250;-33.0625;4.2500;2.5625;-39.2500;3.5400;-5.2900;-0.5300;327.7500;-38.0000;7.7500;14852;5419;342;4288;
0;90;-1.236375;0.7900;8.5000;4.8200;140.9375;-17.1875;-42.1250;3.8750;-6.5625;-39.7500;1.4700;-1.6300;-5.1600;334.5625;-60.4375;4.6250;13803;8193;1054;3111;
0;90;-1.236375;0.2400;9.1100;3.6100;19.1875;-7.0625;-42.4375;2.2500;-20.6875;-36.1875;1.5400;-1.4000;-1.6900;339.7500;-68.3125;1.3750;13350;9083;1346;2432;
0;90;-1.236375;-0.1000;8.0900;5.5300;-309.8750;-67.2500;0.5000;3.7500;-23.2500;-34.1875;-0.2100;-3.4900;-0.1000;346.5000;-55.5625;-0.5625;14182;7944;1117;1714;
0;90;-1.236375;-0.0300;5.2100;8.3000;-338.4375;4.9375;-35.6250;0.5625;-9.0000;-41.0625;5.6500;-3.9400;-4.5800;347.1875;-32.1250;-0.1875;15506;4952;566;1781;
0;90;-1.236375;-0.2800;1.9000;9.6100;-200.0625;34.6875;-8.0625;0.5625;12.0000;-39.3750;5.0600;-2.3500;-1.2400;351.0625;-11.1875;-1.6875;16254;1579;367;1268;
0;90;-1.236375;-0.9500;-0.9900;9.7000;-233.1250;-29.3750;-69.5000;-0.5000;18.7500;-35.0000;-0.4900;0.3300;-2.0900;358.2500;5.8125;-5.5625;16341;-848;785;243;
0;90;-1.236375;-0.5600;-4.4400;8.7200;-135.9375;-9.6250;-106.8750;-1.8750;31.6875;-27.1875;0.3100;-1.7500;2.7700;6.0000;26.9375;-3.3125;15952;-3598;727;-706;
0;90;-1.236375;0.1400;-5.3400;8.2200;-37.8750;-21.1250;-88.8750;-7.1875;39.3750;-18.0625;0.6900;-1.8900;3.3800;13.5625;33.0000;0.8125;15626;-4580;485;-1748;
0;90;-1.236375;0.2400;-5.1900;8.3100;11.5625;36.7500;-73.5000;-13.6875;39.6875;-16.0625;0.0400;0.7000;5.7900;19.6875;32.0000;1.3750;15529;-4507;546;-2582;
0;90;-1.236375;-0.3100;-3.1800;9.2600;257.6250;18.6250;13.6250;-12.5000;37.0625;-21.0000;1.2100;0.4900;0.0600;20.1875;18.9375;-1.8125;15907;-2609;735;-2836;
0;90;-1.236375;-0.3400;0.4800;9.7800;258.1250;-35.3750;31.8125;-11.7500;31.0625;-27.5000;2.5800;-1.6000;-1.0700;20.0625;-2.8125;-2.0000;16126;451;215;-2853;
0;90;-1.236375;0.0200;4.6400;8.6300;259.8750;-18.4375;-13.2500;-11.0000;16.5000;-35.6875;0.5100;-1.5400;-0.6700;20.9375;-28.2500;0.1250;15705;3614;-663;-2880;
0;90;-1.236375;0.3400;7.0100;6.8400;176.5625;-41.3750;-11.3125;-12.5625;-1.0625;-40.1875;1.2500;-1.3900;-1.4000;22.8750;-45.6875;1.9375;14888;5978;-1481;-2977;
0;90;-1.236375;0.2800;8.0100;5.6400;53.3750;0.9375;-2.1875;-15.1875;-13.0625;-36.5625;0.9700;-2.6100;-0.7400;24.3750;-54.8125;1.6250;14248;7257;-1831;-3071;
0;90;-1.236375;0.1100;8.0800;5.5400;-104.0000;-33.1875;-22.7500;-13.6875;-17.1875;-35.3750;-1.5300;-0.6000;-8.3800;27.3125;-55.5625;0.6250;14085;7395;-1909;-3424;
0;90;-1.236375;-0.0900;5.7400;7.9400;-249.5000;72.8750;-43.1875;-13.6875;-15.0000;-36.1875;-1.1700;-3.2800;-2.3700;26.6250;-35.8125;-0.5625;15169;4928;-1079;-3592;
0;90;-1.236375;-0.3300;2.1000;9.5700;-143.8750;65.0000;-29.2500;-12.1875;1.8750;-38.5625;2.0100;0.0700;-2.2500;28.8125;-12.3750;-1.9375;15768;1936;-318;-3996;
0;90;-1.236375;-0.1200;-0.0100;9.8000;-44.9375;1.6875;23.3750;-11.8750;15.0625;-35.7500;2.2900;1.3700;-0.0300;30.7500;0.0625;-0.6875;15793;20;54;-4360;
0;90;-1.236375;-0.2500;-1.2500;9.7200;-147.9375;-34.5000;-18.0625;-14.7500;20.5000;-31.2500;2.1400;0.0100;0.2500;32.8750;7.3125;-1.4375;15695;-730;501;-4616;
0;90;-1.236375;0.0000;-3.3700;9.2000;-217.5625;16.0625;-106.9375;-15.8750;26.3750;-26.0625;-1.8000;-0.6800;-1.8000;38.3125;20.1250;0.0000;15236;-2705;947;-5298;
0;90;-1.236375;0.0000;-5.6600;8.0000;-90.5625;53.3125;-55.0625;-17.3750;29.6875;-22.3750;1.8000;-0.8100;0.8400;43.3750;35.2500;0.0000;14508;-4609;1836;-5773;
0;90;-1.236375;-0.1100;-5.9900;7.7500;79.9375;-0.8125;31.2500;-17.6875;33.6875;-14.2500;0.7400;0.0500;6.3400;45.5625;38.6875;-0.5000;14252;-4971;2178;-5989;
0;90;-1.236375;-0.4500;-3.6100;9.1000;222.7500;31.7500;107.5625;-16.5000;31.8750;-16.7500;-0.0300;-0.0300;4.6000;41.3750;24.0625;-1.8750;14986;-3099;1465;-5667;
0;90;-1.236375;-0.1900;-0.3500;9.7900;159.6875;-53.1250;37.5000;-12.5625;25.2500;-27.2500;-0.6900;-1.6000;4.0800;33.9375;3.7500;-1.5000;15660;-457;365;-4780;
0;90;-1.236375;0.2500;3.3600;9.2000;314.4375;-37.0000;13.4375;-12.5625;15.0625;-31.8750;-0.3400;-3.1400;1.9500;28.8125;-20.0000;1.4375;15624;2709;-916;-4017;
0;90;-1.236375;0.6800;6.6600;7.1600;183.1875;-30.7500;30.1250;-13.5625;5.8750;-36.3750;0.3200;-1.5400;-0.5400;26.2500;-42.8750;3.9375;14841;5689;-1957;-3464;
0;90;-1.236375;0.8800;8.0900;5.4600;82.0000;-21.0625;-29.4375;-14.6875;-8.0625;-35.1875;0.4700;-2.0100;-6.4400;27.2500;-55.4375;5.2500;14082;7180;-2623;-3421;
0;90;-1.236375;0.7500;7.7900;5.9000;-116.6250;-25.9375;-42.6875;-15.3750;-14.0000;-33.1875;1.8800;-2.1000;-8.9400;31.7500;-52.8125;4.3750;14106;6800;-2668;-4013;
0;90;-1.236375;0.3600;4.5200;8.6900;-280.3125;33.8750;-3.2500;-15.3750;-7.0000;-36.0000;2.0100;-3.6200;-0.7100;35.3750;-27.5000;2.0625;15160;3614;-1478;-4835;
0;90;-1.236375;0.2500;0.6600;9.7800;-234.6875;-44.1875;5.2500;-13.8750;11.6875;-32.6875;-0.6900;1.0900;0.0500;39.8125;-3.8750;1.4375;15392;451;-390;-5581;
0;90;-1.236375;0.2100;-1.9200;9.6100;-101.9375;4.0625;-39.3750;-16.0625;18.1875;-29.7500;-1.1400;-0.9800;3.1800;40.6250;11.2500;1.1875;15289;-1575;393;-5662;
0;90;-1.236375;0.2900;-3.4400;9.1700;-64.7500;37.9375;-105.5000;-15.3750;26.0000;-21.7500;4.2300;-0.8900;1.0000;43.2500;20.5625;1.6875;14983;-2812;842;-5943;
